customer_id,plan_type,device_brand,avg_data_usage_gb,pct_video_usage,avg_call_duration,sms_freq,monthly_spend,topup_freq,travel_score,complaint_count,target_offer
C00238,Prepaid,Huawei,5.54,0.38008592468913854,2.98,16,134000.0,3,0.5134736135475854,0,General Offer
C00239,Postpaid,Realme,9.97,0.08965426866486192,8.59,16,143000.0,2,0.31091002924078504,1,General Offer
C00240,Prepaid,Realme,9.9,0.5594477189204882,5.82,15,164000.0,5,0.457930518560869,0,Data Booster
C00241,Postpaid,Xiaomi,10.51,0.09678297163516164,-0.43,14,165000.0,3,0.03558228400324828,0,Device Upgrade Offer
C00242,Postpaid,Apple,8.0,0.0544827087995291,4.18,14,120000.0,4,0.17914915350656804,0,General Offer
C00243,Postpaid,Huawei,9.56,0.6072117879134166,6.48,11,174000.0,4,0.28591271803396917,2,Data Booster
C00244,Prepaid,Realme,9.17,0.17944710339924255,11.18,13,187000.0,2,0.22137822735546894,1,General Offer
C00245,Prepaid,Apple,8.54,0.47141719123021913,16.87,21,133000.0,1,0.5988459888290673,0,General Offer
C00246,Postpaid,Vivo,4.09,0.28323641520351794,9.88,7,88000.0,5,0.2729553032934722,1,General Offer
C00247,Prepaid,Apple,3.58,0.1989838559427659,10.53,15,99000.0,4,0.1329903090383702,2,Retention Offer
C00248,Postpaid,Apple,10.81,0.1628722735857084,13.77,12,143000.0,5,0.3752199563828919,0,General Offer
C00249,Postpaid,Vivo,1.93,0.4760759855342078,12.11,12,84000.0,2,0.16862593166723294,0,General Offer
C00250,Postpaid,Huawei,3.73,0.2132875295632506,6.64,15,121000.0,3,0.2543962016123527,1,General Offer
C00251,Prepaid,Vivo,4.07,0.6190561291590589,7.1,15,105000.0,4,0.44190088055442306,0,General Offer
C00252,Prepaid,Xiaomi,6.72,0.09549553020940482,12.83,14,107000.0,7,0.00792300460716337,0,General Offer
C00253,Postpaid,Oppo,6.38,0.6830002064414649,12.47,8,122000.0,0,0.1615278943817651,0,Device Upgrade Offer
C00254,Prepaid,Samsung,19.2,0.0,11.02,11,247000.0,3,0.16177840326100704,0,Device Upgrade Offer
C00255,Prepaid,Vivo,5.32,0.4570191077550264,6.87,20,77000.0,4,0.30359940981527583,0,General Offer
C00256,Prepaid,Vivo,3.85,0.1649094508362171,18.12,16,105000.0,2,0.40357178524664544,0,General Offer
C00257,Postpaid,Apple,4.99,0.0816981680065621,5.99,20,90000.0,3,0.5468196443458785,0,General Offer
C00258,Postpaid,Xiaomi,2.99,0.3799919139673741,9.45,12,111000.0,2,0.4699258871350699,0,General Offer
C00259,Prepaid,Realme,2.29,0.5351762418279787,17.03,12,101000.0,4,0.32673898395621886,0,General Offer
C00260,Prepaid,Realme,4.02,0.3608710591822024,10.61,16,119000.0,2,0.2969355110253782,0,General Offer
C00261,Postpaid,Apple,13.03,0.3912038179542659,9.69,11,187000.0,3,0.08325652293131242,0,General Offer
C00262,Postpaid,Huawei,8.61,0.44073893211801435,11.46,16,151000.0,2,0.3069528009464511,0,General Offer
C00263,Prepaid,Vivo,5.42,0.5234046495700628,6.78,23,123000.0,2,0.7708849271271191,0,Roaming Pass
C00264,Prepaid,Vivo,8.0,0.7291365001063655,9.53,17,164000.0,3,0.22267368388252148,2,Device Upgrade Offer
C00265,Postpaid,Apple,3.82,0.2510721160027871,13.69,13,82000.0,3,0.17448808854027303,1,General Offer
C00266,Postpaid,Vivo,1.41,0.49568049021898286,14.69,19,52000.0,1,0.15659741297461385,1,General Offer
C00267,Postpaid,Huawei,14.42,0.2853550620188601,17.98,19,162000.0,3,0.19791675158330235,2,Retention Offer
C00268,Postpaid,Oppo,4.19,0.36505071536517414,6.3,10,87000.0,3,0.3431518142990735,1,General Offer
C00269,Prepaid,Samsung,15.59,0.5364281190727496,16.59,19,207000.0,4,0.39483180258116907,1,Data Booster
C00270,Prepaid,Samsung,2.29,0.43619872007087906,13.01,20,48000.0,5,0.18686109120044145,0,Top-up Promo
C00271,Postpaid,Samsung,2.93,0.2508105062359784,15.41,14,88000.0,3,0.5685570078468313,0,General Offer
C00272,Postpaid,Oppo,3.37,0.42093155402651106,3.34,24,105000.0,5,0.37568701168590535,0,Family Plan Offer
C00273,Postpaid,Vivo,4.01,0.4705706190510826,6.24,18,74000.0,4,0.24617435080095595,0,General Offer
C00274,Postpaid,Apple,4.65,0.5261483506116794,11.15,12,105000.0,3,0.1094863263429553,2,Retention Offer
C00275,Prepaid,Realme,3.92,0.6283112787211684,13.53,15,85000.0,6,0.14187109619073035,0,General Offer
C00276,Prepaid,Xiaomi,9.59,0.7584934694092598,7.85,19,149000.0,1,0.14784221536216147,1,Data Booster
C00277,Postpaid,Vivo,3.9,0.4005046755287843,8.14,16,102000.0,4,0.4186203992028662,1,General Offer
C00278,Postpaid,Oppo,7.43,0.17937844014349744,4.69,21,117000.0,4,0.06897624006179166,0,Family Plan Offer
C00279,Postpaid,Huawei,4.44,0.46333188963620003,7.5,14,86000.0,4,0.22617487604991687,1,General Offer
C00280,Postpaid,Oppo,4.46,0.13240503110765317,8.09,18,74000.0,3,0.359956398789743,0,General Offer
C00281,Postpaid,Realme,5.94,0.7804350383040152,8.12,11,94000.0,6,0.18584724345841733,0,Streaming Partner Pack
C00282,Prepaid,Samsung,1.85,0.2885085739293512,5.5,24,78000.0,5,0.692708971532565,0,General Offer
C00283,Prepaid,Vivo,4.52,0.5970264387631131,19.61,14,98000.0,2,0.21073313940738442,0,General Offer
C00284,Prepaid,Realme,1.04,0.4631043014417964,15.1,19,37000.0,2,0.21362763115799807,0,Retention Offer
C00285,Prepaid,Samsung,6.4,0.4488773003558036,13.33,13,98000.0,5,0.34472387629480933,4,Retention Offer
C00286,Prepaid,Xiaomi,1.95,0.08377698649353016,15.73,15,73000.0,3,0.20968189845507448,0,General Offer
C00287,Prepaid,Huawei,6.07,0.24234397268892982,12.89,14,141000.0,1,0.3530611957980708,0,General Offer
C00288,Prepaid,Samsung,4.33,0.32113609190936176,21.17,12,81000.0,3,0.06931911821148398,0,General Offer
C00289,Prepaid,Xiaomi,8.93,0.32518331645687293,5.97,16,115000.0,1,0.27922572267821005,2,Retention Offer
C00290,Prepaid,Oppo,8.49,0.41856568549528217,-1.42,16,120000.0,3,0.3047205346060354,1,General Offer
C00291,Prepaid,Samsung,3.6,0.2677247919000333,5.57,15,84000.0,4,0.45857608933310956,0,General Offer
C00292,Prepaid,Samsung,7.7,0.4980058030033673,0.63,20,107000.0,2,0.1482376675038336,1,General Offer
C00293,Postpaid,Apple,1.08,0.38074481761141854,3.84,13,64000.0,0,0.43965889683213577,1,General Offer
C00294,Prepaid,Huawei,8.84,0.5314928101616793,6.95,13,150000.0,2,0.05912450491859727,0,Data Booster
C00295,Prepaid,Huawei,1.08,0.10297958630145437,9.29,12,59000.0,6,0.5219355071301176,0,Top-up Promo
C00296,Prepaid,Realme,6.62,0.5561834276175424,15.34,10,113000.0,2,0.12057104088683619,0,General Offer
C00297,Postpaid,Oppo,5.5,0.7258586419444799,18.35,14,122000.0,4,0.4159929821272676,2,Device Upgrade Offer
C00298,Prepaid,Apple,0.17,0.36810445123856783,11.48,14,68000.0,1,0.13823214427625444,0,General Offer
C00299,Postpaid,Realme,4.93,0.6414151363128799,3.9,12,87000.0,2,0.09430927684109192,0,General Offer
C00300,Prepaid,Xiaomi,11.22,0.39444891277761895,7.46,12,159000.0,2,0.2603295220709848,0,Device Upgrade Offer
C00301,Prepaid,Realme,5.52,0.31631116372723417,8.53,20,139000.0,4,0.43548504983824154,0,General Offer
C00302,Prepaid,Xiaomi,4.38,0.4421824724865694,7.86,12,99000.0,6,0.43593124414283946,0,General Offer
C00303,Prepaid,Oppo,11.46,0.7138399396771123,3.27,23,187000.0,7,0.15207633398082665,0,Data Booster
C00304,Postpaid,Huawei,5.41,0.6977742964354131,16.42,13,91000.0,5,0.5664322837887427,1,Streaming Partner Pack
C00305,Postpaid,Xiaomi,5.82,0.09377215460319305,2.29,15,89000.0,2,0.2244738648628511,0,General Offer
C00306,Postpaid,Oppo,3.42,0.19426303603910355,7.35,10,74000.0,4,0.28859090830362877,1,General Offer
C00307,Prepaid,Realme,4.25,0.38258030469317655,10.68,15,85000.0,1,0.07163291957500015,2,Retention Offer
C00308,Prepaid,Xiaomi,2.48,0.2585834524496332,10.86,16,81000.0,1,0.15146607208937893,0,General Offer
C00309,Postpaid,Vivo,3.68,0.47647221440287857,7.97,19,99000.0,1,0.6242973108895294,0,General Offer
C00310,Prepaid,Samsung,3.43,0.37229691643582835,11.53,11,76000.0,2,0.3209387213855865,0,General Offer
C00311,Prepaid,Realme,2.04,0.3093153645852765,4.68,16,46000.0,4,0.5759055432165865,0,Top-up Promo
C00312,Prepaid,Huawei,5.19,0.7954806752250962,9.5,16,103000.0,1,0.7260972418234665,0,Roaming Pass
C00313,Prepaid,Realme,21.87,0.5565412177509745,3.51,13,295000.0,3,0.5404964725046224,0,Data Booster
C00314,Postpaid,Vivo,5.91,0.5429756477243739,5.6,13,145000.0,4,0.2607332350398096,0,Device Upgrade Offer
C00315,Postpaid,Oppo,7.97,0.2385575767923964,14.88,14,90000.0,5,0.3566289619585736,0,General Offer
C00316,Postpaid,Oppo,6.75,0.3925626252195789,8.85,10,130000.0,4,0.38870878152658966,0,Device Upgrade Offer
C00317,Prepaid,Realme,3.29,0.37259446838994587,9.07,18,112000.0,1,0.21933072087607136,1,General Offer
C00318,Prepaid,Vivo,9.29,0.4187658127239865,7.54,9,133000.0,5,0.3999878370332203,2,Device Upgrade Offer
C00319,Prepaid,Realme,3.55,0.31194585693001337,6.63,16,88000.0,3,0.31047005613048273,2,Retention Offer
C00320,Prepaid,Samsung,12.22,0.584508215627331,10.11,14,187000.0,6,0.13917667965092653,1,Data Booster
C00321,Prepaid,Samsung,5.41,0.666224219554997,21.19,13,120000.0,2,0.4631577556789559,0,Streaming Partner Pack
C00322,Postpaid,Apple,5.38,0.5530882328495789,2.93,18,94000.0,2,0.3349034491602401,0,General Offer
C00323,Postpaid,Xiaomi,4.45,0.37999619875401425,5.1,14,122000.0,5,0.13224158360331795,2,Device Upgrade Offer
C00324,Prepaid,Apple,6.09,0.3194188013569409,5.28,15,110000.0,9,0.2050050250435739,0,General Offer
C00325,Postpaid,Samsung,10.94,0.6164910538956672,-1.13,12,147000.0,2,0.13894251480134168,0,Data Booster
C00326,Postpaid,Vivo,4.24,0.4647605977485064,9.39,16,72000.0,3,0.4692309829975978,0,General Offer
C00327,Prepaid,Xiaomi,7.75,0.5112941787555032,8.9,13,144000.0,1,0.3215972405707422,0,Device Upgrade Offer
C00328,Postpaid,Vivo,2.81,0.4611814682167847,6.83,17,59000.0,6,0.11211841654962719,0,General Offer
C00329,Prepaid,Apple,7.0,0.25140857775072056,13.25,19,144000.0,2,0.1861370279267232,0,General Offer
C00330,Prepaid,Oppo,5.76,0.7126778814873216,7.72,18,126000.0,3,0.2017971225405569,1,Device Upgrade Offer
C00331,Prepaid,Vivo,2.8,0.890753284214697,9.14,9,47000.0,5,0.34554074373046684,1,Top-up Promo
C00332,Postpaid,Apple,7.51,0.3135845336207976,10.81,16,135000.0,4,0.4947382320361071,0,General Offer
C00333,Prepaid,Apple,5.4,0.3921339865734939,8.19,12,72000.0,2,0.20440639795795837,0,General Offer
C00334,Prepaid,Apple,4.88,0.3238762645053959,18.49,7,79000.0,1,0.2966498724270697,1,General Offer
C00335,Prepaid,Oppo,1.41,0.26742385807226454,8.01,15,99000.0,0,0.5464479436940612,0,General Offer
C00336,Prepaid,Oppo,4.32,0.5192577188673045,13.25,19,93000.0,3,0.35111860660425764,0,General Offer
C00337,Postpaid,Realme,12.63,0.28418379920689746,9.63,18,164000.0,3,0.4456589278784937,1,General Offer
C00338,Postpaid,Oppo,8.73,0.2089604877387108,9.87,11,115000.0,0,0.210729329298343,1,General Offer
C00339,Prepaid,Xiaomi,5.33,0.48924542833780604,14.35,17,129000.0,3,0.34974857406661697,2,Device Upgrade Offer
C00340,Prepaid,Oppo,18.63,0.22506593108844877,8.44,15,260000.0,2,0.37113679256567444,0,Device Upgrade Offer
C00341,Prepaid,Oppo,13.26,0.2767983771345658,9.73,13,187000.0,6,0.3850385297491306,0,Device Upgrade Offer
C00342,Prepaid,Oppo,19.35,0.26474625672311247,11.24,18,250000.0,6,0.28139589690010497,2,Device Upgrade Offer
C00343,Prepaid,Vivo,2.68,0.49250399418905,7.05,15,83000.0,4,0.062064363146839184,0,General Offer
C00344,Prepaid,Oppo,3.85,0.41483242287930144,12.47,23,96000.0,5,0.10590137987615039,0,General Offer
C00345,Prepaid,Xiaomi,1.06,0.026231099799405744,17.54,17,77000.0,2,0.10581296748499283,0,General Offer
C00346,Postpaid,Apple,1.72,0.45714942368089756,5.73,18,55000.0,3,0.40740556579599596,0,General Offer
C00347,Postpaid,Vivo,2.21,0.23496637298789314,6.79,10,41000.0,0,0.09570189183053866,1,General Offer
C00348,Prepaid,Samsung,10.8,0.7075318528884291,4.79,19,184000.0,1,0.1832314310379054,0,Data Booster
C00349,Prepaid,Oppo,10.94,0.0,19.04,17,137000.0,0,0.16566992788672844,1,Device Upgrade Offer
C00350,Postpaid,Realme,7.22,0.4751973944339752,13.02,13,136000.0,2,0.24509818348000476,2,Retention Offer
C00351,Prepaid,Realme,0.29,0.5556455174850474,3.56,15,61000.0,3,0.47011672450315833,2,Retention Offer
C00352,Postpaid,Apple,2.96,0.15864962292341392,2.52,14,74000.0,3,0.35637247548137924,0,General Offer
C00353,Postpaid,Apple,2.57,0.344266936943317,13.15,9,63000.0,3,0.17511200188464748,1,General Offer
C00354,Prepaid,Vivo,1.74,0.4190667642649232,21.66,13,73000.0,4,0.1515352381893492,2,Retention Offer
C00355,Prepaid,Realme,11.2,0.3699281614595772,9.69,16,188000.0,6,0.4241950761184099,1,General Offer
C00356,Postpaid,Samsung,5.36,0.49745511765040207,2.6,18,77000.0,2,0.37529077013457396,1,General Offer
C00357,Prepaid,Huawei,2.02,0.4315456595131376,1.8,21,70000.0,3,0.38937325020151803,0,General Offer
C00358,Prepaid,Realme,5.25,0.557279104774875,8.21,7,139000.0,5,0.47310944507676833,0,General Offer
C00359,Postpaid,Realme,5.89,0.465958009395909,3.0,12,125000.0,2,0.7720193058817958,0,Roaming Pass
C00360,Prepaid,Xiaomi,6.72,0.4218549910520416,8.73,13,94000.0,1,0.20009598826285457,2,Retention Offer
C00361,Prepaid,Huawei,5.01,0.3447337250778224,12.58,19,84000.0,2,0.23496008557595216,0,General Offer
C00362,Postpaid,Apple,4.48,0.44946770917553347,11.33,14,114000.0,3,0.15189862296956042,0,General Offer
C00363,Prepaid,Huawei,1.66,0.7496614334248113,12.2,16,41000.0,5,0.21695775264840092,2,Top-up Promo
C00364,Prepaid,Realme,4.37,0.38273545959106564,11.26,11,88000.0,4,0.18023419600412863,1,General Offer
C00365,Postpaid,Apple,4.58,0.14531543966189142,13.64,19,83000.0,3,0.49597369347600073,0,General Offer
C00366,Prepaid,Huawei,3.34,0.6191711917910101,8.73,20,82000.0,8,0.14936975512351228,0,General Offer
C00367,Postpaid,Apple,3.19,0.8151334234404737,10.5,12,100000.0,2,0.39492784054770746,1,General Offer
C00368,Postpaid,Apple,3.5,0.5155075579820412,16.51,16,82000.0,3,0.08882431363786054,0,General Offer
C00369,Prepaid,Vivo,5.36,0.7929878464370977,13.96,15,94000.0,2,0.4956703980522784,0,Streaming Partner Pack
C00370,Prepaid,Samsung,1.54,0.4285946946354095,3.69,19,69000.0,2,0.08418165500419836,0,General Offer
C00371,Prepaid,Apple,2.44,0.9897961854312205,5.97,19,75000.0,3,0.3000173510125695,0,General Offer
C00372,Prepaid,Xiaomi,5.88,0.1063090657146426,3.62,14,92000.0,4,0.007825207358919159,0,General Offer
C00373,Prepaid,Realme,6.53,0.36986737459094043,8.99,11,107000.0,1,0.15459796943156995,0,General Offer
C00374,Postpaid,Realme,10.05,0.5198258068305615,-6.45,11,118000.0,2,0.2507924327614975,0,Data Booster
C00375,Prepaid,Xiaomi,21.35,0.2470566448139899,12.95,19,253000.0,4,0.3325345476856074,0,Device Upgrade Offer
C00376,Prepaid,Oppo,7.15,0.6365589168464423,5.27,14,149000.0,0,0.3727733446821719,0,Device Upgrade Offer
C00377,Postpaid,Apple,1.95,0.5093951529597677,1.07,14,82000.0,4,0.11356508952402142,1,General Offer
C00378,Prepaid,Apple,10.11,0.35688886029649936,20.75,16,145000.0,0,0.09928318535323195,1,General Offer
C00379,Postpaid,Apple,2.91,0.48595311950850006,6.4,12,97000.0,7,0.06432793701673521,2,Retention Offer
C00380,Prepaid,Huawei,2.73,0.4398090819716707,1.36,22,105000.0,1,0.3634066195582942,0,General Offer
C00381,Prepaid,Apple,1.59,0.5299421441571304,7.12,19,66000.0,8,0.36506083094759373,0,General Offer
C00382,Postpaid,Apple,7.48,0.3534064670669699,17.87,14,109000.0,2,0.05273639727942176,0,General Offer
C00383,Postpaid,Xiaomi,4.69,0.0,-6.73,12,90000.0,3,0.09329235157365118,1,General Offer
C00384,Postpaid,Samsung,9.92,0.5727807010213598,14.97,14,160000.0,6,0.14756853355145041,0,Data Booster
C00385,Postpaid,Samsung,2.55,0.3869709695066167,1.14,16,96000.0,1,0.5008990572299961,0,General Offer
C00386,Postpaid,Oppo,1.48,0.24284373451613084,12.34,17,66000.0,0,0.34358562565711437,0,General Offer
C00387,Prepaid,Xiaomi,10.33,0.32504719474525323,4.4,13,149000.0,1,0.6812479447610315,1,Device Upgrade Offer
C00388,Prepaid,Apple,11.26,0.3606809092825296,10.15,14,182000.0,1,0.31406284819028807,0,General Offer
C00389,Postpaid,Samsung,2.87,0.10256245942617659,7.48,21,59000.0,4,0.3464477369629258,1,General Offer
C00390,Postpaid,Vivo,3.43,0.2223525116201039,11.56,8,85000.0,5,0.11078179527175958,0,General Offer
C00391,Postpaid,Vivo,6.65,0.377011577799176,12.86,24,139000.0,1,0.20159456357123814,0,Device Upgrade Offer
C00392,Prepaid,Vivo,2.19,0.36595266189042297,12.51,19,74000.0,0,0.6469816687353168,0,General Offer
C00393,Prepaid,Apple,1.13,0.2132861677826331,6.34,19,58000.0,2,0.13840024551610347,0,General Offer
C00394,Postpaid,Apple,4.0,0.1423467789353159,11.35,15,64000.0,9,0.41347262711841837,0,General Offer
C00395,Prepaid,Oppo,4.61,0.22939549164627615,14.63,15,87000.0,6,0.2710708671723088,2,Retention Offer
C00396,Postpaid,Realme,7.48,0.4593450038456128,8.81,12,128000.0,1,0.48677634594814856,0,General Offer
C00397,Postpaid,Oppo,6.39,0.27071742408182864,10.84,14,133000.0,4,0.35657276319720277,1,Device Upgrade Offer
C00398,Prepaid,Oppo,6.19,0.5744081916234167,4.33,14,85000.0,3,0.2868076567649762,0,General Offer
C00399,Postpaid,Huawei,4.66,0.632423822067945,11.42,16,83000.0,4,0.20914823200068844,1,General Offer
C00400,Postpaid,Vivo,1.52,0.7487708520223555,6.79,14,59000.0,4,0.22405952903109133,0,General Offer
C00401,Prepaid,Apple,3.73,0.5249076962156024,8.96,13,93000.0,1,0.27728030320642916,0,General Offer
C00402,Postpaid,Vivo,6.98,0.484481933186279,9.93,20,104000.0,2,0.46205400289848214,1,General Offer
C00403,Prepaid,Oppo,5.22,0.6754755135242037,10.98,13,92000.0,2,0.33439733782365993,0,Streaming Partner Pack
C00404,Postpaid,Apple,25.66,0.15635550641217827,7.92,12,337000.0,4,0.40243543641585267,0,General Offer
C00405,Prepaid,Xiaomi,7.29,0.5252659895757401,18.28,15,126000.0,1,0.07939798259382778,1,Device Upgrade Offer
C00406,Postpaid,Samsung,2.22,0.5898471367773561,5.16,8,65000.0,2,0.27076459929722546,0,General Offer
C00407,Prepaid,Samsung,6.67,0.3979294789925896,2.02,13,128000.0,1,0.4088935441851498,1,Device Upgrade Offer
C00408,Prepaid,Oppo,10.57,0.5645238259048101,3.65,13,126000.0,4,0.39465197430210086,0,Data Booster
C00409,Postpaid,Realme,1.26,0.3332186452790254,4.88,19,55000.0,2,0.072253011220842,0,General Offer
C00410,Prepaid,Vivo,14.11,0.4078931369967414,10.02,15,177000.0,0,0.5454731491702054,2,Device Upgrade Offer
C00411,Prepaid,Xiaomi,10.08,0.4733023660640837,18.99,13,138000.0,3,0.25869032888680016,0,Device Upgrade Offer
C00412,Postpaid,Apple,13.46,0.46736554145438264,11.89,16,168000.0,1,0.23810151672385615,0,General Offer
C00413,Postpaid,Realme,12.38,0.12207472389775614,8.66,18,170000.0,5,0.5358183349931187,0,General Offer
C00414,Prepaid,Vivo,5.22,0.297261793793167,6.47,11,98000.0,6,0.1459227751301007,0,General Offer
C00415,Postpaid,Oppo,2.79,0.40846740468034476,15.79,14,68000.0,2,0.3422875449477715,0,General Offer
C00416,Prepaid,Vivo,7.33,0.4784270124842017,4.47,13,89000.0,2,0.43026044390660195,0,General Offer
C00417,Prepaid,Oppo,4.29,0.5346498459683414,2.03,20,77000.0,9,0.3257889292115724,0,General Offer
C00418,Prepaid,Huawei,2.59,0.4048839222296657,5.53,9,64000.0,2,0.24286622550124115,2,Retention Offer
C00419,Postpaid,Samsung,2.52,0.6216090177321805,7.26,11,48000.0,4,0.13253612878096022,0,General Offer
C00420,Postpaid,Realme,12.54,0.3414984121874942,12.87,19,203000.0,4,0.3043240896843416,2,Retention Offer
C00421,Postpaid,Samsung,3.79,0.5713691388354971,13.97,25,57000.0,2,0.05336944026647999,0,General Offer
C00422,Postpaid,Vivo,3.36,0.3700042934412568,12.58,12,116000.0,2,0.21841108046702346,0,General Offer
C00423,Prepaid,Xiaomi,3.65,0.2165888466861905,-1.21,6,51000.0,3,0.3412589919498752,0,Top-up Promo
C00424,Prepaid,Apple,8.14,0.9237000159064781,9.99,21,106000.0,4,0.5662553848649714,0,Data Booster
C00425,Prepaid,Oppo,14.87,0.4998396867150165,10.18,18,192000.0,2,0.23832870187040464,0,Device Upgrade Offer
C00426,Prepaid,Apple,2.48,0.0318174347536862,11.97,8,96000.0,3,0.43163731292717444,0,General Offer
C00427,Prepaid,Samsung,12.79,0.5807060507504486,2.35,14,162000.0,5,0.4738515181037373,0,Data Booster
C00428,Postpaid,Xiaomi,7.84,0.43290880354311967,7.83,21,176000.0,3,0.21646391817168298,0,Device Upgrade Offer
C00429,Prepaid,Xiaomi,2.43,0.5734063285760099,7.69,22,49000.0,1,0.15305638105960087,1,General Offer
C00430,Prepaid,Apple,7.31,0.5083875032178797,14.42,16,131000.0,5,0.5987915144401844,0,General Offer
C00431,Prepaid,Samsung,4.21,0.2472796177949435,10.08,12,97000.0,3,0.4701068107925324,0,General Offer
C00432,Postpaid,Apple,14.64,0.584020630382282,6.49,9,177000.0,5,0.26479772963124026,0,Data Booster
C00433,Postpaid,Vivo,2.51,0.2674487345839448,0.78,15,49000.0,7,0.08102362799904254,1,General Offer
C00434,Prepaid,Xiaomi,7.8,0.23853459778915817,3.13,14,129000.0,3,0.25614764621256325,0,Device Upgrade Offer
C00435,Prepaid,Xiaomi,1.45,0.3330113966420813,12.78,16,67000.0,4,0.07162450216404942,1,General Offer
C00436,Postpaid,Vivo,4.59,0.19239258075803065,-1.18,13,68000.0,2,0.23109445554206967,1,General Offer
C00437,Prepaid,Samsung,12.67,0.5002221093666703,0.11,14,188000.0,5,0.687769892315115,0,Data Booster
C00438,Postpaid,Xiaomi,13.26,0.8171254805661079,13.75,14,193000.0,3,0.4901615820749521,0,Data Booster
C00439,Postpaid,Realme,2.2,0.17920976958017798,13.12,22,88000.0,3,0.5817348687633198,1,General Offer
C00440,Prepaid,Huawei,1.1,0.6749711442633024,3.11,11,41000.0,1,0.398904165066341,0,General Offer
C00441,Prepaid,Huawei,4.18,0.2802537268516138,8.52,16,139000.0,3,0.20890876546822568,0,General Offer
C00442,Postpaid,Huawei,7.64,0.2812687833493208,17.17,19,118000.0,5,0.5152728894273702,0,General Offer
